Date.and.Time..UTC.,Receiver,Transmitter,Transmitter.Name,Transmitter.Serial,Sensor.Value,Sensor Unit,Station.Name,Latitude,Longitude
2011-02-09 18:46:37,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 18:47:30,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 18:49:33,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 18:50:25,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 18:51:22,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 18:52:25,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 18:53:44,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 18:56:20,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 18:57:36,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 18:58:51,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 19:01:00,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 19:05:54,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 19:06:55,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 19:10:12,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 19:14:41,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 19:15:39,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 19:16:48,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 19:18:52,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 19:21:56,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 19:22:58,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 19:24:13,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 19:32:50,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 19:33:56,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 20:07:05,VR2W-105935,A69-1303-63643,Colin,120985,,,E7,-19.21652,146.96658
2011-02-09 21:14:47,VR2W-105936,A69-1303-63643,Colin,120985,,,E8,-19.20712,146.9787
2011-02-09 21:22:05,VR2W-105936,A69-1303-63643,Colin,120985,,,E8,-19.20712,146.9787
2011-02-10 01:06:02,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:13:15,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:15:49,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:17:01,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:18:08,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:19:03,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:20:05,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:21:19,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:22:28,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:23:27,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:24:37,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:25:38,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:28:00,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:28:56,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:30:02,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:30:53,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:31:47,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:36:14,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:53:24,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 01:54:25,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 02:03:29,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 03:17:53,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 03:45:20,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 03:50:21,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:10:56,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:11:46,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:15:41,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:20:08,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:22:27,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:27:30,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:28:23,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:29:20,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:31:20,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:32:18,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:34:20,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:35:21,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:36:35,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:37:44,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:40:53,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:42:05,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:43:10,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:44:01,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:44:55,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:45:53,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:47:02,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:47:59,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:49:59,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:50:58,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:52:08,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:53:08,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:54:19,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:55:22,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:56:40,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:57:56,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 04:59:11,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:01:23,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:02:38,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:08:26,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:09:21,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:10:23,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:11:37,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:12:46,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:13:47,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:14:58,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:16:02,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:16:51,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:17:40,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:18:29,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:19:18,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:20:08,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:20:58,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:21:50,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:23:48,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:25:04,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:26:16,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:27:22,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:28:15,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:29:11,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:30:16,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:31:07,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:32:00,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:32:56,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:34:01,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:34:51,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:35:41,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:36:34,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:37:31,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:38:37,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:39:28,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:40:22,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:41:21,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:42:31,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:43:31,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:44:42,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:45:46,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:46:36,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:47:26,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:48:18,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:49:12,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:50:11,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:51:21,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:52:22,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:53:35,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:54:42,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:55:37,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:56:40,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 05:57:56,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:00:16,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:01:12,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:02:14,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:03:31,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:04:45,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:05:55,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:06:56,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:08:08,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:09:14,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:10:07,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:11:04,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:12:09,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:13:00,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:13:54,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:14:53,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:16:02,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:17:02,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:18:14,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:19:17,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:20:36,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:21:54,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:24:29,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:26:57,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:28:53,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:32:53,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:34:58,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:40:06,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 06:48:24,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 08:46:01,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 08:50:54,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 08:51:49,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 08:52:50,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 08:54:02,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 08:55:08,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 08:56:01,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 08:56:57,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 08:58:02,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 08:58:53,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 08:59:47,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:00:44,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:01:51,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:02:45,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:03:44,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:04:54,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:05:55,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:07:08,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:08:15,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:09:11,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:10:14,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:11:32,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:12:48,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:14:02,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:15:11,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:16:10,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:17:18,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:18:16,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:19:24,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:20:21,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:21:27,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:22:19,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:23:14,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:24:16,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:25:30,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:26:41,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:27:42,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:28:56,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:30:06,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:31:06,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:32:18,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:33:22,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:34:13,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:35:05,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:36:01,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:37:05,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:38:22,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:39:38,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:40:51,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:41:59,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:42:55,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:43:59,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:44:49,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:45:39,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:46:31,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:47:25,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:48:25,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:49:36,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:50:40,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:51:58,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:53:14,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:54:30,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:55:41,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:56:45,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:57:34,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:58:23,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 09:59:13,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:00:04,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:00:57,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:01:54,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:03:00,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:03:52,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:04:48,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:05:50,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:07:07,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:08:20,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:09:29,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:10:28,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:11:38,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:12:38,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:13:48,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:14:51,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:16:08,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:17:24,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:18:36,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:19:41,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:20:33,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:21:27,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:22:27,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:23:38,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:24:42,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:26:01,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:27:19,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:29:55,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:33:36,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:34:38,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:37:04,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:38:06,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:40:36,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:41:44,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
2011-02-10 10:43:47,VR2W-105937,A69-1303-63643,Colin,120985,,,E9,-19.19747,146.99233
